LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
16;10931;St.Gallen Stadt St.Jakob-Str.5;06.01.2020;Montag;2;2;1;0;1;1;3;6;6;6;11;10;10;11;11;18;20;22;13;8;8;4;2;7;2
17;10931;St.Gallen Stadt St.Jakob-Str.5;06.01.2020;Montag;3;47;20;15;7;20;58;200;271;270;229;331;383;305;337;361;465;469;418;374;271;176;174;117;57
18;10931;St.Gallen Stadt St.Jakob-Str.5;07.01.2020;Dienstag;1;22;18;25;18;38;60;188;359;308;285;317;338;261;362;310;282;344;381;298;201;133;140;78;48
19;10931;St.Gallen Stadt St.Jakob-Str.5;07.01.2020;Dienstag;2;2;0;2;2;1;1;3;8;12;10;16;25;15;11;17;19;20;16;5;1;4;3;5;4
20;10931;St.Gallen Stadt St.Jakob-Str.5;07.01.2020;Dienstag;3;40;28;17;17;24;52;193;289;248;244;341;386;286;357;369;388;444;417;390;277;197;189;130;79
21;10931;St.Gallen Stadt St.Jakob-Str.5;08.01.2020;Mittwoch;1;23;22;19;16;34;67;226;359;318;264;304;286;263;384;358;339;381;423;293;240;164;127;98;55
22;10931;St.Gallen Stadt St.Jakob-Str.5;08.01.2020;Mittwoch;2;0;0;1;0;1;0;3;18;10;17;17;18;8;11;32;22;11;13;11;7;6;6;2;0
23;10931;St.Gallen Stadt St.Jakob-Str.5;08.01.2020;Mittwoch;3;36;26;13;14;17;62;184;270;268;275;329;404;287;358;392;422;515;465;342;291;220;198;146;65
24;10931;St.Gallen Stadt St.Jakob-Str.5;09.01.2020;Donnerstag;1;28;17;18;12;29;63;194;360;314;304;288;270;244;382;335;338;368;391;297;237;194;141;104;60
25;10931;St.Gallen Stadt St.Jakob-Str.5;09.01.2020;Donnerstag;2;2;0;1;1;0;1;5;5;14;12;14;13;21;16;16;14;22;19;12;11;4;2;4;4
26;10931;St.Gallen Stadt St.Jakob-Str.5;09.01.2020;Donnerstag;3;46;27;16;15;19;64;180;281;254;286;355;380;312;327;409;401;432;432;367;311;257;227;170;95
27;10931;St.Gallen Stadt St.Jakob-Str.5;10.01.2020;Freitag;1;35;28;21;22;28;64;195;308;307;320;335;294;259;406;348;346;424;381;327;234;215;196;156;139
28;10931;St.Gallen Stadt St.Jakob-Str.5;10.01.2020;Freitag;2;0;2;0;0;0;1;5;8;13;11;18;21;14;25;25;11;18;21;20;13;12;5;7;6
29;10931;St.Gallen Stadt St.Jakob-Str.5;10.01.2020;Freitag;3;53;24;25;12;30;56;158;236;297;287;360;400;318;390;418;421;484;456;400;336;236;238;188;190
30;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2020;Samstag;1;93;82;80;60;49;38;72;109;183;268;341;337;321;341;319;363;316;264;246;219;176;166;140;130
31;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2020;Samstag;2;1;2;2;1;0;0;0;3;5;12;15;13;7;20;12;15;11;11;7;7;3;7;10;6
32;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2020;Samstag;3;127;98;76;62;41;36;78;110;154;237;295;362;370;402;366;398;419;385;261;202;207;208;167;207
33;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2020;Sonntag;1;97;107;87;84;69;27;37;42;83;140;218;257;297;248;289;239;318;348;231;209;133;125;61;47
34;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2020;Sonntag;2;4;3;1;1;1;1;1;1;1;1;7;8;7;9;7;5;14;7;8;7;7;1;3;1
35;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2020;Sonntag;3;117;104;86;83;62;44;42;41;67;100;170;194;257;259;301;344;430;314;240;256;206;149;106;59
36;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2020;Montag;1;35;14;9;17;33;68;209;381;300;320;275;296;222;371;347;339;371;402;286;225;144;118;79;47
37;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2020;Montag;2;0;0;1;0;1;1;3;11;12;10;11;9;22;14;18;15;20;15;10;6;4;6;2;1
38;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2020;Montag;3;41;12;12;15;18;79;172;269;260;271;329;379;292;340;354;422;420;419;354;285;226;199;132;68
39;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2020;Dienstag;1;35;8;12;19;19;77;215;386;354;294;322;320;221;362;314;305;377;362;318;189;142;137;89;41
40;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2020;Dienstag;2;1;0;0;0;0;0;3;13;16;12;13;17;6;13;11;15;24;17;9;11;4;4;7;2
41;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2020;Dienstag;3;30;17;13;7;19;67;182;290;283;265;361;394;240;370;352;402;445;426;369;266;211;185;159;81
42;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2020;Mittwoch;1;28;22;16;9;31;84;219;377;300;300;330;301;244;373;341;338;382;385;310;213;141;117;106;38
43;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2020;Mittwoch;2;1;0;1;1;0;0;2;9;16;20;24;21;12;11;23;15;20;28;15;14;5;5;7;3
44;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2020;Mittwoch;3;29;24;20;8;18;72;191;301;260;287;339;364;286;354;378;382;461;453;387;266;211;206;143;64
45;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2020;Donnerstag;1;25;16;23;12;27;76;223;338;321;298;302;308;261;369;312;319;356;433;325;267;179;145;119;60
46;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2020;Donnerstag;2;2;1;3;3;0;1;5;8;11;24;14;15;20;14;13;10;18;16;11;15;5;7;8;3
47;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2020;Donnerstag;3;41;20;23;8;16;74;174;261;268;290;346;404;302;336;383;383;456;432;400;306;268;221;194;113
48;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2020;Freitag;1;42;22;21;15;22;69;233;321;314;308;308;317;281;369;350;353;404;392;350;225;197;176;168;131
49;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2020;Freitag;2;0;0;1;0;0;1;7;7;18;13;16;24;9;13;21;17;21;13;24;12;4;6;2;9
50;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2020;Freitag;3;47;28;21;14;17;76;176;275;276;319;403;434;308;351;384;446;463;510;452;298;260;220;230;178
51;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2020;Samstag;1;103;86;76;63;55;39;56;99;196;318;336;344;358;353;399;386;335;313;280;190;193;179;174;171
52;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2020;Samstag;2;5;3;1;6;2;1;2;3;13;27;24;13;19;28;18;17;11;20;21;10;6;8;10;7
53;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2020;Samstag;3;114;100;74;72;46;49;49;88;187;309;370;398;378;400;440;407;418;399;288;246;196;224;234;206
54;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2020;Sonntag;1;118;99;82;87;71;35;32;48;80;140;179;232;229;275;283;293;318;300;213;208;147;112;85;50
55;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2020;Sonntag;2;5;6;2;1;2;1;0;2;1;6;16;12;16;14;21;21;21;16;10;7;1;6;6;1
56;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2020;Sonntag;3;142;112;83;63;66;53;41;54;96;147;209;233;261;270;317;303;324;326;275;229;185;152;101;60
57;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2020;Montag;1;20;13;9;18;28;68;232;364;332;338;408;287;282;363;367;352;384;405;323;214;159;137;108;51
58;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2020;Montag;2;0;0;0;1;0;3;4;14;5;17;20;16;16;15;17;14;21;15;11;8;2;5;3;1
59;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2020;Montag;3;31;15;14;10;20;67;183;289;274;262;324;412;278;334;409;376;449;445;392;301;233;180;122;71
60;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2020;Dienstag;1;28;14;15;16;33;68;243;395;322;310;351;331;268;379;338;349;390;409;339;240;174;137;97;59
61;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2020;Dienstag;2;0;1;1;2;1;1;3;8;12;14;14;14;16;17;14;18;15;17;9;5;6;3;1;2
62;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2020;Dienstag;3;29;17;11;7;17;74;198;277;258;305;358;386;282;336;362;396;453;442;408;238;207;182;152;74
63;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2020;Mittwoch;1;29;14;17;12;28;79;223;345;351;302;350;338;276;356;392;375;386;413;405;259;183;154;104;55
64;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2020;Mittwoch;2;0;0;0;1;0;0;4;9;16;23;10;22;10;13;18;11;21;16;16;7;5;4;2;3
65;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2020;Mittwoch;3;34;17;14;8;18;60;181;288;287;285;320;402;293;339;346;378;476;470;391;263;235;185;160;82
66;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2020;Donnerstag;1;34;18;19;18;27;77;220;340;351;328;331;331;286;408;341;371;332;437;339;257;214;145;123;57
67;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2020;Donnerstag;2;0;1;2;2;1;1;3;9;21;17;18;11;11;26;15;19;14;27;7;9;5;4;3;3
68;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2020;Donnerstag;3;43;26;21;11;17;69;197;274;279;292;325;413;314;370;380;409;469;490;369;320;282;240;177;109
69;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2020;Freitag;1;41;28;22;19;35;73;191;342;347;330;318;363;255;404;367;366;386;387;352;218;193;177;144;142
70;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2020;Freitag;2;0;4;1;2;0;3;3;7;15;23;14;17;14;22;15;20;18;24;18;12;4;7;5;8
71;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2020;Freitag;3;43;27;26;18;29;65;176;261;299;292;367;426;312;361;440;441;490;448;378;311;223;227;192;200
72;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2020;Samstag;1;108;78;74;59;52;33;64;108;195;250;318;359;336;342;380;317;314;265;250;219;197;174;161;144
73;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2020;Samstag;2;8;3;3;3;0;1;2;2;7;17;14;20;15;17;6;17;12;19;15;11;7;11;10;4
74;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2020;Samstag;3;151;94;69;57;53;42;58;98;160;248;311;392;328;350;422;413;431;389;252;251;199;197;223;180
75;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2020;Sonntag;1;120;105;95;89;58;37;38;42;67;123;174;254;248;271;276;262;232;222;219;179;139;104;66;43
76;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2020;Sonntag;2;5;2;1;1;0;1;1;0;5;3;4;7;6;16;14;5;9;7;5;5;4;4;2;1
77;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2020;Sonntag;3;140;123;77;70;53;39;46;50;59;119;150;176;227;253;274;317;361;299;269;238;195;150;106;62
78;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2020;Montag;1;28;13;14;20;20;68;201;308;246;268;252;264;224;347;320;279;303;360;250;181;129;96;64;35
79;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2020;Montag;2;0;0;1;1;1;0;4;7;18;18;12;17;13;10;14;17;10;15;12;8;3;6;4;0
80;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2020;Montag;3;28;17;11;10;26;61;175;257;242;243;294;346;272;341;348;399;446;385;305;252;187;136;109;69
81;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2020;Dienstag;1;30;14;18;13;20;65;193;314;266;271;313;337;250;356;325;341;353;385;291;221;156;125;69;51
82;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2020;Dienstag;2;1;0;2;0;1;1;4;7;12;12;15;16;12;22;19;14;15;23;10;15;3;3;3;1
83;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2020;Dienstag;3;40;18;16;7;26;62;174;249;240;251;310;337;268;337;377;369;439;392;323;271;198;171;166;67
84;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2020;Mittwoch;1;34;27;26;35;43;76;197;316;293;280;320;299;266;401;355;343;319;362;291;222;143;132;96;60
85;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2020;Mittwoch;2;0;2;1;2;1;0;8;12;13;15;11;16;8;20;29;19;17;17;9;7;8;10;1;1
86;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2020;Mittwoch;3;45;20;28;27;38;65;176;260;225;264;275;359;278;310;354;383;418;400;329;255;176;179;135;95
87;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2020;Donnerstag;1;30;25;19;15;28;61;207;317;286;294;339;350;265;404;356;333;346;415;315;214;184;140;107;58
88;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2020;Donnerstag;2;0;1;1;0;0;1;4;10;8;12;16;16;15;20;11;11;18;23;9;10;10;4;4;2
89;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2020;Donnerstag;3;41;31;16;11;15;76;186;246;241;270;312;390;296;320;400;385;438;414;347;269;229;186;168;78
90;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2020;Freitag;1;31;25;29;27;31;78;184;293;284;337;361;325;286;336;393;381;371;368;343;233;202;167;171;136
91;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2020;Freitag;2;0;0;0;0;2;0;2;7;19;14;16;19;14;10;11;13;17;18;12;10;5;12;7;7
92;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2020;Freitag;3;50;34;25;17;27;64;172;248;250;283;376;412;294;356;391;413;428;403;335;285;225;210;204;189
93;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2020;Samstag;1;115;103;69;67;67;35;52;101;208;288;373;381;343;435;408;327;321;254;246;197;193;164;154;149
94;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2020;Samstag;2;8;5;1;0;1;1;1;2;6;15;11;13;20;14;14;18;19;6;8;12;9;7;9;4
95;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2020;Samstag;3;135;112;61;58;56;40;65;92;148;269;300;362;392;374;419;449;379;364;278;207;178;191;186;158
96;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2020;Sonntag;1;133;90;61;78;68;31;33;39;73;144;177;204;204;232;274;262;276;227;242;205;179;115;75;38
97;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2020;Sonntag;2;6;5;1;2;1;0;0;1;0;2;5;6;3;5;6;7;5;10;4;3;2;3;3;3
98;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2020;Sonntag;3;149;102;64;73;68;38;41;44;73;105;160;179;239;234;242;264;269;287;256;209;190;162;96;53
99;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2020;Montag;1;25;15;22;21;39;78;252;374;386;281;303;333;272;401;341;359;355;389;322;217;136;134;76;26
100;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2020;Montag;2;2;0;2;1;0;1;3;7;16;16;14;16;10;12;15;22;18;16;14;14;3;5;1;1
101;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2020;Montag;3;28;20;18;16;32;70;193;267;257;301;336;381;269;341;369;403;456;455;381;298;189;178;120;63
102;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2020;Dienstag;1;28;22;24;20;37;81;243;423;367;310;327;350;262;394;325;312;372;419;309;223;128;124;80;57
103;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2020;Dienstag;2;0;1;2;1;0;1;2;9;10;13;11;22;15;18;12;18;22;17;16;7;12;3;3;7
104;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2020;Dienstag;3;26;22;25;13;23;63;206;300;259;293;300;392;314;302;374;385;448;475;397;269;201;196;150;69
105;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2020;Mittwoch;1;30;12;18;20;45;81;222;407;374;334;318;353;297;386;382;380;382;424;350;263;148;154;109;72
106;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2020;Mittwoch;2;0;0;0;2;0;1;6;11;10;16;19;18;14;22;31;22;22;25;15;11;2;2;4;4
107;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2020;Mittwoch;3;33;20;12;12;28;62;191;306;261;303;358;376;310;355;381;429;494;515;378;324;249;226;172;80
108;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2020;Donnerstag;1;36;13;22;24;31;65;210;384;407;320;342;327;352;419;347;342;381;520;395;289;191;167;117;70
109;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2020;Donnerstag;2;0;0;3;3;0;1;6;4;14;21;17;12;15;7;27;18;15;29;16;13;7;7;11;2
110;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2020;Donnerstag;3;43;17;22;12;23;68;200;282;298;296;334;401;312;352;373;419;438;486;392;309;271;229;180;100
111;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2020;Freitag;1;57;27;32;20;37;77;201;378;367;327;361;357;306;403;368;372;398;401;365;258;213;175;173;145
112;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2020;Freitag;2;0;1;3;0;1;1;4;7;14;19;21;29;13;20;20;14;17;23;9;17;10;9;5;7
113;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2020;Freitag;3;51;26;23;19;25;68;176;249;255;316;387;432;348;344;381;449;493;495;377;292;247;213;250;169
114;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2020;Samstag;1;107;87;60;58;50;45;75;108;239;300;387;363;362;354;390;300;328;306;262;230;219;196;164;170
115;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2020;Samstag;2;5;4;1;0;0;1;0;6;14;15;17;25;17;18;21;8;12;15;12;19;13;6;8;6
116;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2020;Samstag;3;109;99;66;53;57;44;60;98;181;279;361;351;375;385;387;379;418;421;279;234;193;198;234;173
117;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2020;Sonntag;1;117;98;82;79;58;39;31;55;85;157;221;251;254;275;321;287;342;245;211;190;155;96;73;38
118;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2020;Sonntag;2;8;2;2;2;0;1;0;1;4;4;9;15;11;9;9;10;6;7;4;9;6;0;4;0
119;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2020;Sonntag;3;141;127;90;74;59;56;52;43;57;106;180;226;247;264;281;296;336;291;294;261;191;115;83;57
120;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2020;Montag;1;25;14;19;18;32;71;227;444;341;307;304;300;262;385;335;366;368;432;290;216;139;96;76;35
121;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2020;Montag;2;0;0;0;0;0;3;3;10;17;17;11;22;8;12;12;31;27;17;19;9;7;4;1;0
122;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2020;Montag;3;26;14;14;7;19;66;206;338;284;273;324;391;309;301;358;379;413;464;368;257;198;204;103;58
123;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2020;Dienstag;1;28;9;15;13;33;72;242;385;392;357;333;327;270;359;331;352;390;431;350;246;154;123;88;51
124;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2020;Dienstag;2;0;2;0;1;2;0;3;7;15;15;20;25;10;24;27;17;20;22;8;6;12;7;0;0
125;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2020;Dienstag;3;29;17;16;14;23;62;215;272;298;313;343;413;257;351;388;410;465;465;355;306;221;185;152;82
126;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2020;Mittwoch;1;23;20;17;14;35;89;252;419;391;324;350;361;287;391;406;361;366;437;353;268;132;172;114;41
127;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2020;Mittwoch;2;0;2;0;1;0;1;3;6;18;26;19;20;12;22;39;23;14;26;19;8;6;8;5;2
128;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2020;Mittwoch;3;35;18;20;13;22;73;193;280;274;295;350;420;322;382;423;392;442;477;380;291;222;221;137;57
129;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2020;Donnerstag;1;27;26;16;21;39;68;229;384;337;353;305;384;270;422;341;308;409;478;358;287;208;146;121;73
130;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2020;Donnerstag;2;2;0;1;0;1;2;8;6;15;20;13;18;19;17;14;21;29;25;15;9;5;7;5;2
131;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2020;Donnerstag;3;44;22;17;20;19;59;199;300;289;301;350;415;308;355;397;399;451;490;413;322;277;236;168;99
132;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2020;Freitag;1;42;23;22;20;32;77;223;385;379;356;338;353;332;383;401;382;433;435;376;253;231;179;172;138
133;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2020;Freitag;2;1;2;1;0;0;0;6;5;18;20;16;17;12;23;18;18;16;24;19;12;8;8;16;6
134;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2020;Freitag;3;38;30;17;23;17;69;211;275;311;294;370;424;319;380;387;450;476;512;436;297;235;240;195;174
135;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2020;Samstag;1;94;84;72;71;55;27;85;117;210;305;326;348;359;410;416;321;312;318;264;227;215;165;170;165
136;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2020;Samstag;2;5;2;1;1;0;2;0;3;5;18;15;20;16;18;19;12;12;14;15;13;5;6;4;5
137;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2020;Samstag;3;108;101;62;60;43;38;67;104;167;239;302;366;371;367;391;432;405;406;283;227;210;213;199;179
138;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2020;Sonntag;1;112;97;68;75;62;39;43;46;86;142;202;247;225;267;281;272;284;279;243;218;159;111;77;36
139;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2020;Sonntag;2;4;5;0;0;0;1;0;1;1;3;10;9;10;14;11;8;7;11;3;5;4;2;5;3
140;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2020;Sonntag;3;130;107;80;67;56;51;44;49;72;99;189;221;262;244;294;335;313;318;244;214;205;147;90;53
141;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2020;Montag;1;19;21;16;16;25;76;237;414;364;285;295;309;275;411;365;327;379;429;289;243;145;105;82;42
142;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2020;Montag;2;2;2;0;1;0;3;3;8;17;10;15;30;20;31;19;22;20;18;11;13;2;3;3;0
143;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2020;Montag;3;31;14;7;14;18;62;194;287;283;263;291;384;290;342;395;421;421;422;349;280;192;192;140;69
144;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2020;Dienstag;1;22;18;20;19;36;71;227;425;381;338;326;349;282;343;337;346;428;441;357;247;187;141;82;58
145;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2020;Dienstag;2;2;1;0;0;0;1;3;13;20;14;21;16;9;15;14;23;23;23;16;10;5;6;5;3
146;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2020;Dienstag;3;32;27;10;14;21;60;199;289;309;306;350;373;292;319;355;412;444;472;415;306;215;200;132;94
147;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2020;Mittwoch;1;21;21;17;22;25;60;224;399;351;368;349;341;276;367;368;344;388;468;384;235;176;128;94;67
148;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2020;Mittwoch;2;1;2;0;1;1;1;5;9;33;22;13;19;17;13;17;19;28;21;17;10;10;4;2;2
149;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2020;Mittwoch;3;48;19;19;18;17;60;191;279;298;304;390;413;297;368;382;407;469;445;422;302;235;204;172;88
150;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2020;Donnerstag;1;33;35;25;35;36;80;232;419;370;352;402;349;281;398;342;377;437;537;429;242;198;141;112;67
151;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2020;Donnerstag;2;4;3;2;0;0;1;6;16;18;17;38;30;23;25;18;23;33;26;27;17;15;8;3;7
152;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2020;Donnerstag;3;47;37;28;27;24;67;195;265;361;425;420;421;314;366;419;391;464;482;418;314;254;267;183;125
153;10931;St.Gallen Stadt St.Jakob-Str.5;21.02.2020;Freitag;1;58;40;40;24;30;65;228;362;335;390;373;399;317;390;385;413;397;405;508;282;229;182;173;139
